Date,Price,Max,Min,AvgPrice,chg,Volume,TurnoverBEST,TurnoverTotal
2023-10-05,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-10-04,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-10-03,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-10-02,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-09-29,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-09-28,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-09-27,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-09-26,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-09-25,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-09-22,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-09-21,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-09-20,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-09-19,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-09-18,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-09-15,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-09-14,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-09-13,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-09-12,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-09-11,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-09-07,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-09-06,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-09-05,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-09-04,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-09-01,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-08-31,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-08-30,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-08-29,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-08-25,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-08-24,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-08-23,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-08-22,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-08-21,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-08-18,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-08-17,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-08-16,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-08-15,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-08-14,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-08-11,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-08-10,200.0,200.0,200.0,200.0,0.00,454,"90,800","90,800"
2023-08-09,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-08-08,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-08-07,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-08-04,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-08-03,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-08-01,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-07-31,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-07-28,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-07-27,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-07-26,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-07-25,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-07-24,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-07-21,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-07-20,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-07-19,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-07-18,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-07-17,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-07-14,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-07-13,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-07-12,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-07-11,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-07-10,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-07-07,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-07-06,200.0,0.0,0.0,200.0,0.00,0,0,0
