Date,Price,Max,Min,AvgPrice,chg,Volume,TurnoverBEST,TurnoverTotal
2023-06-28,51.0,0.0,0.0,51.0,0.00,0,0,0
2023-06-27,51.0,0.0,0.0,51.0,0.00,0,0,0
2023-06-26,51.0,0.0,0.0,51.0,0.00,0,0,0
2023-06-23,51.0,0.0,0.0,51.0,0.00,0,0,0
2023-06-22,51.0,0.0,0.0,51.0,0.00,0,0,0
2023-06-21,51.0,0.0,0.0,51.0,0.00,0,0,0
2023-06-20,51.0,0.0,0.0,51.0,0.00,0,0,0
2023-06-19,51.0,0.0,0.0,51.0,0.00,0,0,0
2023-06-16,51.0,0.0,0.0,51.0,0.00,0,0,0
2023-06-15,51.0,0.0,0.0,51.0,0.00,0,0,0
2023-06-14,51.0,0.0,0.0,51.0,0.00,0,0,0
2023-06-13,51.0,0.0,0.0,51.0,0.00,0,0,0
2023-06-12,51.0,0.0,0.0,51.0,0.00,0,0,0
2023-06-09,51.0,0.0,0.0,51.0,0.00,0,0,0
2023-06-08,51.0,0.0,0.0,51.0,0.00,0,0,0
2023-06-07,51.0,0.0,0.0,51.0,0.00,0,0,0
2023-06-06,51.0,0.0,0.0,51.0,0.00,0,0,0
2023-06-05,51.0,0.0,0.0,51.0,0.00,0,0,0
2023-06-01,51.0,51.0,51.0,51.0,-1.92,"2,450","124,950","124,950"
2023-05-31,52.0,0.0,0.0,52.0,0.00,0,0,0
2023-05-30,52.0,0.0,0.0,52.0,0.00,0,0,0
2023-05-29,52.0,0.0,0.0,52.0,0.00,0,0,0
2023-05-26,52.0,0.0,0.0,52.0,0.00,0,0,0
2023-05-25,52.0,0.0,0.0,52.0,0.00,0,0,0
