Date,Price,Max,Min,AvgPrice,chg,Volume,TurnoverBEST,TurnoverTotal
2023-08-17,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-08-16,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-08-15,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-08-14,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-08-11,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-08-10,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-08-09,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-08-08,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-08-07,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-08-04,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-08-03,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-08-01,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-07-31,61.0,61.0,61.0,61.0,0.00,285,"17,385","17,385"
2023-07-28,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-07-27,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-07-26,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-07-25,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-07-24,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-07-21,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-07-20,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-07-19,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-07-18,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-07-17,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-07-14,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-07-13,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-07-12,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-07-11,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-07-10,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-07-07,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-07-06,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-07-05,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-07-04,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-07-03,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-06-30,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-06-29,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-06-28,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-06-27,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-06-26,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-06-23,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-06-22,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-06-21,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-06-20,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-06-19,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-06-16,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-06-15,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-06-14,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-06-13,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-06-12,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-06-09,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-06-08,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-06-07,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-06-06,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-06-05,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-06-01,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-05-31,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-05-30,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-05-29,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-05-26,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-05-25,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-05-23,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-05-22,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-05-19,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-05-18,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-05-17,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-05-16,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-05-15,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-05-12,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-05-11,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-05-10,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-05-09,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-05-08,61.0,0.0,0.0,61.0,0.00,0,0,0
